timestamp,PnL
2025-04-21 20:45:14.274395+00:00,-470.93792044875227
2025-04-21 20:45:14.274827+00:00,-470.93792044875227
2025-04-21 20:45:14.275150+00:00,-470.93792044875227
2025-04-21 20:45:14.294422+00:00,-470.93792044875227
2025-04-21 20:45:14.294792+00:00,-470.93792044875227
2025-04-21 20:45:14.314521+00:00,-470.93792044875227
2025-04-21 20:45:14.374156+00:00,-470.93792044875227
2025-04-21 20:45:14.374526+00:00,-470.93792044875227
2025-04-21 20:45:14.374873+00:00,-470.93792044875227
2025-04-21 20:45:14.375210+00:00,-470.93792044875227
2025-04-21 20:45:14.375503+00:00,-470.93792044875227
2025-04-21 20:45:15.035553+00:00,-470.93792044875227
2025-04-21 20:45:15.035985+00:00,-470.93792044875227
2025-04-21 20:45:15.055089+00:00,-470.93792044875227
2025-04-21 20:45:15.055459+00:00,-470.93792044875227
2025-04-21 20:45:15.055841+00:00,-470.93792044875227
2025-04-21 20:45:15.073622+00:00,-470.93792044875227
2025-04-21 20:45:15.135058+00:00,-470.93792044875227
2025-04-21 20:45:15.135433+00:00,-470.93792044875227
2025-04-21 20:45:15.135771+00:00,-470.93792044875227
2025-04-21 20:45:15.136072+00:00,-470.93792044875227
2025-04-21 20:45:15.136369+00:00,-470.93792044875227
2025-04-21 20:45:16.613988+00:00,-470.93792044875227
2025-04-21 20:45:16.635858+00:00,-470.93792044875227
2025-04-21 20:45:16.636380+00:00,-470.93792044875227
2025-04-21 20:45:16.636767+00:00,-470.93792044875227
2025-04-21 20:45:16.653866+00:00,-470.93792044875227
2025-04-21 20:45:16.675660+00:00,-470.93792044875227
2025-04-21 20:45:16.734354+00:00,-470.93792044875227
2025-04-21 20:45:16.734823+00:00,-470.93792044875227
2025-04-21 20:45:16.735194+00:00,-470.93792044875227
2025-04-21 20:45:16.735573+00:00,-470.93792044875227
2025-04-21 20:45:16.755564+00:00,-470.93792044875227
2025-04-21 20:45:21.136523+00:00,-470.93792044875227
2025-04-21 20:45:21.454577+00:00,-470.93792044875227
2025-04-21 20:45:23.375745+00:00,-470.93792044875227
2025-04-21 20:45:30.754109+00:00,-470.93792044875227
2025-04-21 20:45:30.774302+00:00,-470.93792044875227
2025-04-21 20:45:30.774720+00:00,-239.43792044875227
2025-04-21 20:45:30.994844+00:00,-239.43792044875227
2025-04-21 20:45:31.273730+00:00,-239.43792044875227
2025-04-21 20:45:47.355162+00:00,-239.43792044875227
2025-04-21 20:45:47.355603+00:00,-7.937920448752266
2025-04-21 20:45:47.355991+00:00,-7.937920448752266
2025-04-21 20:45:47.356333+00:00,-7.937920448752266
2025-04-21 20:45:47.356637+00:00,-7.937920448752266
2025-04-21 20:45:50.214605+00:00,-7.937920448752266
2025-04-21 20:45:50.215051+00:00,-7.937920448752266
2025-04-21 20:45:50.215527+00:00,-7.937920448752266
2025-04-21 20:45:50.215863+00:00,-239.43792044875227
2025-04-21 20:45:50.216170+00:00,-239.43792044875227
2025-04-21 20:45:50.233987+00:00,-239.43792044875227
2025-04-21 20:45:50.274424+00:00,-239.43792044875227
2025-04-21 20:45:52.555247+00:00,-239.43792044875227
2025-04-21 20:45:53.614435+00:00,-239.43792044875227
2025-04-21 20:46:14.554299+00:00,-239.43792044875227
2025-04-21 20:46:21.294825+00:00,-239.43792044875227
2025-04-21 20:46:21.313515+00:00,-239.43792044875227
2025-04-21 20:46:21.313947+00:00,-239.43792044875227
2025-04-21 20:46:21.314439+00:00,-239.43792044875227
2025-04-21 20:46:21.334566+00:00,-239.43792044875227
2025-04-21 20:46:21.334980+00:00,-239.43792044875227
2025-04-21 20:46:21.394984+00:00,-239.43792044875227
2025-04-21 20:46:21.395397+00:00,-239.43792044875227
2025-04-21 20:46:21.395787+00:00,-239.43792044875227
2025-04-21 20:46:21.396372+00:00,-239.43792044875227
2025-04-21 20:46:21.396736+00:00,-239.43792044875227
2025-04-21 20:46:21.954418+00:00,-239.43792044875227
2025-04-21 20:46:21.993815+00:00,-239.43792044875227
2025-04-21 20:46:22.014990+00:00,-239.43792044875227
2025-04-21 20:46:22.015417+00:00,-239.43792044875227
2025-04-21 20:46:22.015835+00:00,-239.43792044875227
2025-04-21 20:46:22.016215+00:00,-239.43792044875227
2025-04-21 20:46:22.035387+00:00,-239.43792044875227
2025-04-21 20:46:22.075357+00:00,-239.43792044875227
2025-04-21 20:46:22.075780+00:00,-239.43792044875227
2025-04-21 20:46:22.076138+00:00,-239.43792044875227
2025-04-21 20:46:22.076564+00:00,-239.43792044875227
2025-04-21 20:46:22.076936+00:00,-239.43792044875227
2025-04-21 20:46:24.214320+00:00,-239.43792044875227
2025-04-21 20:46:24.234453+00:00,-239.43792044875227
2025-04-21 20:46:24.234852+00:00,-239.43792044875227
2025-04-21 20:46:24.235210+00:00,-239.43792044875227
2025-04-21 20:46:24.253454+00:00,-239.43792044875227
2025-04-21 20:46:24.253854+00:00,-239.43792044875227
2025-04-21 20:46:24.313611+00:00,-239.43792044875227
2025-04-21 20:46:24.314006+00:00,-239.43792044875227
2025-04-21 20:46:24.314354+00:00,-239.43792044875227
2025-04-21 20:46:24.314709+00:00,-239.43792044875227
2025-04-21 20:46:24.315075+00:00,-239.43792044875227
2025-04-21 20:46:24.354447+00:00,-239.43792044875227
2025-04-21 20:46:24.394425+00:00,-239.43792044875227
2025-04-21 20:46:25.414654+00:00,-239.43792044875227
2025-04-21 20:46:25.415063+00:00,-239.43792044875227
2025-04-21 20:46:25.415411+00:00,-239.43792044875227
2025-04-21 20:46:25.434612+00:00,-239.43792044875227
2025-04-21 20:46:25.454491+00:00,-239.43792044875227
2025-04-21 20:46:25.454926+00:00,-239.43792044875227
2025-04-21 20:46:25.513759+00:00,-239.43792044875227
2025-04-21 20:46:25.534289+00:00,-239.43792044875227
2025-04-21 20:46:25.534725+00:00,-239.43792044875227
2025-04-21 20:46:25.535148+00:00,-239.43792044875227
2025-04-21 20:46:25.535503+00:00,-239.43792044875227
2025-04-21 20:46:25.574419+00:00,-239.43792044875227
2025-04-21 20:46:25.614193+00:00,-239.43792044875227
2025-04-21 20:46:26.134924+00:00,-239.43792044875227
2025-04-21 20:46:30.034344+00:00,-239.43792044875227
2025-04-21 20:46:30.034763+00:00,-239.43792044875227
2025-04-21 20:46:30.035073+00:00,-239.43792044875227
2025-04-21 20:46:30.035376+00:00,-239.43792044875227
2025-04-21 20:46:30.053707+00:00,-239.43792044875227
2025-04-21 20:46:30.054153+00:00,-239.43792044875227
2025-04-21 20:46:30.115073+00:00,-239.43792044875227
2025-04-21 20:46:30.115443+00:00,-239.43792044875227
2025-04-21 20:46:30.115813+00:00,-239.43792044875227
2025-04-21 20:46:30.116118+00:00,-239.43792044875227
2025-04-21 20:46:30.116422+00:00,-239.43792044875227
2025-04-21 20:46:32.173291+00:00,-239.43792044875227
2025-04-21 20:46:32.173762+00:00,-239.43792044875227
2025-04-21 20:46:32.195575+00:00,-239.43792044875227
2025-04-21 20:46:32.196022+00:00,-239.43792044875227
2025-04-21 20:46:32.196455+00:00,-239.43792044875227
2025-04-21 20:46:32.196847+00:00,-239.43792044875227
2025-04-21 20:46:32.233904+00:00,-239.43792044875227
2025-04-21 20:46:32.234274+00:00,-239.43792044875227
2025-04-21 20:46:32.253534+00:00,-239.43792044875227
2025-04-21 20:46:32.253945+00:00,-239.43792044875227
2025-04-21 20:46:32.254304+00:00,-239.43792044875227
2025-04-21 20:46:35.055413+00:00,-239.43792044875227
2025-04-21 20:46:35.074677+00:00,-239.43792044875227
2025-04-21 20:46:35.075104+00:00,-239.43792044875227
2025-04-21 20:46:35.075476+00:00,-239.43792044875227
2025-04-21 20:46:35.094582+00:00,-239.43792044875227
2025-04-21 20:46:35.095111+00:00,-239.43792044875227
2025-04-21 20:46:35.153754+00:00,-239.43792044875227
2025-04-21 20:46:35.154185+00:00,-239.43792044875227
2025-04-21 20:46:35.173347+00:00,-239.43792044875227
2025-04-21 20:46:35.173829+00:00,-239.43792044875227
2025-04-21 20:46:35.174255+00:00,-239.43792044875227
2025-04-21 20:46:37.975404+00:00,-239.43792044875227
2025-04-21 20:46:37.975878+00:00,-239.43792044875227
2025-04-21 20:46:37.976307+00:00,-239.43792044875227
2025-04-21 20:46:37.976704+00:00,-239.43792044875227
2025-04-21 20:46:37.994061+00:00,-239.43792044875227
2025-04-21 20:46:37.994477+00:00,-239.43792044875227
2025-04-21 20:46:38.053944+00:00,-239.43792044875227
2025-04-21 20:46:38.054389+00:00,-239.43792044875227
2025-04-21 20:46:38.054801+00:00,-239.43792044875227
2025-04-21 20:46:38.055156+00:00,-239.43792044875227
2025-04-21 20:46:38.055564+00:00,-239.43792044875227
2025-04-21 20:46:38.774423+00:00,-239.43792044875227
2025-04-21 20:46:38.834445+00:00,-239.43792044875227
2025-04-21 20:46:38.834823+00:00,-7.937920448752266
2025-04-21 20:46:38.853861+00:00,-7.937920448752266
2025-04-21 20:46:38.973609+00:00,-7.937920448752266
2025-04-21 20:46:39.073672+00:00,-7.937920448752266
2025-04-21 20:46:39.074045+00:00,-7.937920448752266
2025-04-21 20:46:39.115586+00:00,-239.43792044875227
2025-04-21 20:46:39.754789+00:00,-239.43792044875227
2025-04-21 20:46:39.755159+00:00,-239.43792044875227
2025-04-21 20:46:39.794544+00:00,-239.43792044875227
2025-04-21 20:46:40.094886+00:00,-239.43792044875227
2025-04-21 20:46:40.095258+00:00,-239.43792044875227
2025-04-21 20:46:40.095605+00:00,-239.43792044875227
2025-04-21 20:46:40.114151+00:00,-239.43792044875227
2025-04-21 20:46:40.114524+00:00,-239.43792044875227
2025-04-21 20:46:40.134232+00:00,-239.43792044875227
2025-04-21 20:46:40.194481+00:00,-239.43792044875227
2025-04-21 20:46:40.194840+00:00,-239.43792044875227
2025-04-21 20:46:40.195149+00:00,-239.43792044875227
2025-04-21 20:46:40.195451+00:00,-239.43792044875227
2025-04-21 20:46:40.195768+00:00,-239.43792044875227
2025-04-21 20:46:43.731847+00:00,-239.43792044875227
2025-04-21 20:46:43.813883+00:00,-239.43792044875227
2025-04-21 20:46:43.814572+00:00,-239.43792044875227
2025-04-21 20:46:43.814893+00:00,-239.43792044875227
2025-04-21 20:46:43.834348+00:00,-239.43792044875227
2025-04-21 20:46:43.914522+00:00,-239.43792044875227
2025-04-21 20:46:43.914889+00:00,-239.43792044875227
2025-04-21 20:46:44.354973+00:00,-239.43792044875227
2025-04-21 20:46:44.415982+00:00,-239.43792044875227
2025-04-21 20:46:44.416352+00:00,-239.43792044875227
2025-04-21 20:46:44.433662+00:00,-239.43792044875227
2025-04-21 20:46:44.454673+00:00,-239.43792044875227
2025-04-21 20:46:44.495634+00:00,-239.43792044875227
2025-04-21 20:46:44.496015+00:00,-239.43792044875227
2025-04-21 20:46:44.496370+00:00,-239.43792044875227
2025-04-21 20:46:44.555341+00:00,-239.43792044875227
2025-04-21 20:46:52.493669+00:00,-239.43792044875227
2025-04-21 20:46:52.494076+00:00,-239.43792044875227
2025-04-21 20:46:52.514027+00:00,-239.43792044875227
2025-04-21 20:46:53.255265+00:00,-239.43792044875227
2025-04-21 20:46:53.273955+00:00,-239.43792044875227
2025-04-21 20:46:53.274323+00:00,-239.43792044875227
2025-04-21 20:46:55.715384+00:00,-239.43792044875227
2025-04-21 20:46:55.715845+00:00,-239.43792044875227
2025-04-21 20:46:55.734289+00:00,-239.43792044875227
2025-04-21 20:46:56.817063+00:00,-239.43792044875227
2025-04-21 20:46:56.836818+00:00,-239.43792044875227
2025-04-21 20:46:56.837181+00:00,-239.43792044875227
2025-04-21 20:46:56.914375+00:00,-239.43792044875227
2025-04-21 20:46:56.914749+00:00,-239.43792044875227
2025-04-21 20:46:56.934437+00:00,-239.43792044875227
2025-04-21 20:46:57.114854+00:00,-239.43792044875227
2025-04-21 20:46:57.115171+00:00,-239.43792044875227
2025-04-21 20:46:57.115477+00:00,-239.43792044875227
2025-04-21 20:47:00.195805+00:00,-239.43792044875227
2025-04-21 20:47:00.196312+00:00,-239.43792044875227
2025-04-21 20:47:00.214814+00:00,-239.43792044875227
2025-04-21 20:47:02.314529+00:00,-470.93792044875227
2025-04-21 20:47:02.874183+00:00,-470.93792044875227
2025-04-21 20:47:03.095329+00:00,-470.93792044875227
2025-04-21 20:47:03.114159+00:00,-702.4379204487523
2025-04-21 20:47:03.114517+00:00,-239.43792044875227
2025-04-21 20:47:04.334344+00:00,-239.43792044875227
2025-04-21 20:47:04.334784+00:00,-702.4379204487523
2025-04-21 20:47:04.335149+00:00,-470.93792044875227
2025-04-21 20:47:04.352755+00:00,-470.93792044875227
2025-04-21 20:47:04.615670+00:00,-470.93792044875227
2025-04-21 20:47:04.616058+00:00,-702.4379204487523
2025-04-21 20:47:04.616421+00:00,-239.43792044875227
2025-04-21 20:47:05.574973+00:00,-239.43792044875227
2025-04-21 20:47:06.434045+00:00,-239.43792044875227
2025-04-21 20:47:07.134908+00:00,-239.43792044875227
2025-04-21 20:47:07.373940+00:00,-239.43792044875227
2025-04-21 20:47:08.379408+00:00,-239.43792044875227
2025-04-21 20:47:12.534596+00:00,-239.43792044875227
2025-04-21 20:47:13.514951+00:00,-239.43792044875227
2025-04-21 20:47:14.335109+00:00,-239.43792044875227
2025-04-21 20:47:14.394440+00:00,-239.43792044875227
2025-04-21 20:47:17.454457+00:00,-7.937920448752266
2025-04-21 20:47:17.454883+00:00,-7.937920448752266
2025-04-21 20:47:17.455198+00:00,-7.937920448752266
2025-04-21 20:47:17.455494+00:00,-7.937920448752266
2025-04-21 20:47:17.455804+00:00,-7.937920448752266
2025-04-21 20:47:17.574969+00:00,-7.937920448752266
2025-04-21 20:47:17.594706+00:00,-7.937920448752266
2025-04-21 20:47:17.634241+00:00,-7.937920448752266
2025-04-21 20:47:17.694369+00:00,-7.937920448752266
2025-04-21 20:47:17.694738+00:00,-7.937920448752266
2025-04-21 20:47:17.695090+00:00,-7.937920448752266
2025-04-21 20:47:17.734329+00:00,-7.937920448752266
2025-04-21 20:47:17.774267+00:00,-7.937920448752266
2025-04-21 20:47:17.833634+00:00,-7.937920448752266
2025-04-21 20:47:17.834011+00:00,-7.937920448752266
2025-04-21 20:47:17.834364+00:00,-7.937920448752266
2025-04-21 20:47:24.054052+00:00,-7.937920448752266
2025-04-21 20:47:24.054504+00:00,-7.937920448752266
2025-04-21 20:47:24.074929+00:00,-7.937920448752266
2025-04-21 20:47:36.995148+00:00,-7.937920448752266
2025-04-21 20:47:37.293524+00:00,-7.937920448752266
2025-04-21 20:47:39.286844+00:00,-7.937920448752266
2025-04-21 20:47:39.313588+00:00,-7.937920448752266
2025-04-21 20:47:39.354419+00:00,-7.937920448752266
2025-04-21 20:47:39.354837+00:00,-7.937920448752266
2025-04-21 20:47:39.374862+00:00,-7.937920448752266
2025-04-21 20:47:39.375277+00:00,-7.937920448752266
2025-04-21 20:47:39.474519+00:00,-7.937920448752266
2025-04-21 20:47:39.474938+00:00,-7.937920448752266
2025-04-21 20:47:42.034220+00:00,-7.937920448752266
2025-04-21 20:47:42.093987+00:00,-7.937920448752266
2025-04-21 20:47:42.094402+00:00,-7.937920448752266
2025-04-21 20:47:42.094842+00:00,-7.937920448752266
2025-04-21 20:47:42.114431+00:00,-7.937920448752266
2025-04-21 20:47:42.174008+00:00,-7.937920448752266
2025-04-21 20:47:42.174424+00:00,-7.937920448752266
2025-04-21 20:47:42.193821+00:00,-7.937920448752266
2025-04-21 20:47:42.253753+00:00,-7.937920448752266
2025-04-21 20:47:44.234471+00:00,-7.937920448752266
2025-04-21 20:47:44.252950+00:00,-7.937920448752266
2025-04-21 20:47:44.253497+00:00,-7.937920448752266
2025-04-21 20:47:44.253849+00:00,-7.937920448752266
2025-04-21 20:47:44.313391+00:00,-7.937920448752266
2025-04-21 20:47:44.313824+00:00,-7.937920448752266
2025-04-21 20:47:44.314230+00:00,-7.937920448752266
2025-04-21 20:47:44.314635+00:00,-7.937920448752266
2025-04-21 20:47:44.354103+00:00,-7.937920448752266
2025-04-21 20:47:45.593600+00:00,-7.937920448752266
2025-04-21 20:47:45.614244+00:00,-7.937920448752266
2025-04-21 20:47:45.614613+00:00,-7.937920448752266
2025-04-21 20:47:45.614964+00:00,-7.937920448752266
2025-04-21 20:47:45.634192+00:00,-7.937920448752266
2025-04-21 20:47:45.634560+00:00,-7.937920448752266
2025-04-21 20:47:45.673028+00:00,-7.937920448752266
2025-04-21 20:47:45.673396+00:00,-239.43792044875227
2025-04-21 20:47:45.673750+00:00,-239.43792044875227
2025-04-21 20:47:45.674102+00:00,-239.43792044875227
2025-04-21 20:47:45.693627+00:00,-239.43792044875227
2025-04-21 20:47:46.293518+00:00,-239.43792044875227
2025-04-21 20:47:46.313823+00:00,-239.43792044875227
2025-04-21 20:47:46.314193+00:00,-239.43792044875227
2025-04-21 20:47:46.333947+00:00,-239.43792044875227
2025-04-21 20:47:46.334328+00:00,-239.43792044875227
2025-04-21 20:47:46.334629+00:00,-239.43792044875227
2025-04-21 20:47:46.354394+00:00,-7.937920448752266
2025-04-21 20:47:46.415095+00:00,-7.937920448752266
2025-04-21 20:47:46.415494+00:00,-7.937920448752266
2025-04-21 20:47:46.415822+00:00,-7.937920448752266
2025-04-21 20:47:46.416128+00:00,-7.937920448752266
2025-04-21 20:47:46.416430+00:00,-7.937920448752266
2025-04-21 20:47:46.416726+00:00,-7.937920448752266
2025-04-21 20:47:47.614287+00:00,-7.937920448752266
2025-04-21 20:47:47.614724+00:00,-7.937920448752266
2025-04-21 20:47:47.615083+00:00,-7.937920448752266
2025-04-21 20:47:47.615437+00:00,-7.937920448752266
2025-04-21 20:47:47.615912+00:00,-7.937920448752266
2025-04-21 20:47:47.616234+00:00,-7.937920448752266
2025-04-21 20:47:47.673259+00:00,-7.937920448752266
2025-04-21 20:47:47.673628+00:00,-7.937920448752266
2025-04-21 20:47:47.714723+00:00,-239.43792044875227
2025-04-21 20:47:47.715092+00:00,-239.43792044875227
2025-04-21 20:47:47.715445+00:00,-239.43792044875227
2025-04-21 20:47:47.753965+00:00,-7.937920448752266
2025-04-21 20:47:47.754335+00:00,-7.937920448752266
2025-04-21 20:47:47.774003+00:00,-7.937920448752266
2025-04-21 20:47:47.774372+00:00,-7.937920448752266
2025-04-21 20:47:47.793736+00:00,-7.937920448752266
2025-04-21 20:47:47.834128+00:00,-7.937920448752266
2025-04-21 20:47:47.834496+00:00,-7.937920448752266
2025-04-21 20:47:47.854483+00:00,-7.937920448752266
2025-04-21 20:47:47.893838+00:00,-7.937920448752266
2025-04-21 20:47:50.274573+00:00,-7.937920448752266
2025-04-21 20:47:50.293464+00:00,-7.937920448752266
2025-04-21 20:47:50.293837+00:00,-7.937920448752266
2025-04-21 20:47:50.294230+00:00,-7.937920448752266
2025-04-21 20:47:50.353856+00:00,-7.937920448752266
2025-04-21 20:47:50.354224+00:00,-7.937920448752266
2025-04-21 20:47:50.354577+00:00,-7.937920448752266
2025-04-21 20:47:50.393750+00:00,-7.937920448752266
2025-04-21 20:47:50.432903+00:00,-7.937920448752266
2025-04-21 20:47:50.933947+00:00,-7.937920448752266
2025-04-21 20:47:50.934375+00:00,-7.937920448752266
2025-04-21 20:47:50.953770+00:00,-7.937920448752266
2025-04-21 20:47:50.954131+00:00,-7.937920448752266
2025-04-21 20:47:51.015275+00:00,-7.937920448752266
2025-04-21 20:47:51.035169+00:00,-7.937920448752266
2025-04-21 20:47:51.035537+00:00,-7.937920448752266
2025-04-21 20:47:51.412988+00:00,-7.937920448752266
2025-04-21 20:47:52.394696+00:00,-7.937920448752266
2025-04-21 20:48:02.075386+00:00,-7.937920448752266
2025-04-21 20:48:02.094687+00:00,-7.937920448752266
2025-04-21 20:48:02.095056+00:00,-7.937920448752266
2025-04-21 20:48:02.113963+00:00,-7.937920448752266
2025-04-21 20:48:02.154853+00:00,-7.937920448752266
2025-04-21 20:48:02.155224+00:00,-7.937920448752266
2025-04-21 20:48:02.155524+00:00,-7.937920448752266
2025-04-21 20:48:02.195143+00:00,-7.937920448752266
2025-04-21 20:48:02.234311+00:00,-7.937920448752266
2025-04-21 20:48:02.715624+00:00,-7.937920448752266
2025-04-21 20:48:02.716067+00:00,-7.937920448752266
2025-04-21 20:48:02.734349+00:00,-7.937920448752266
2025-04-21 20:48:02.754339+00:00,-7.937920448752266
2025-04-21 20:48:02.833982+00:00,-7.937920448752266
2025-04-21 20:48:02.834353+00:00,-7.937920448752266
2025-04-21 20:48:02.834690+00:00,-7.937920448752266
2025-04-21 20:48:04.055276+00:00,-7.937920448752266
2025-04-21 20:48:04.055699+00:00,-7.937920448752266
2025-04-21 20:48:04.056024+00:00,-7.937920448752266
2025-04-21 20:48:04.074890+00:00,-7.937920448752266
2025-04-21 20:48:04.133375+00:00,-7.937920448752266
2025-04-21 20:48:04.133732+00:00,-7.937920448752266
2025-04-21 20:48:04.134052+00:00,-7.937920448752266
2025-04-21 20:48:06.175142+00:00,-7.937920448752266
2025-04-21 20:48:06.175574+00:00,-7.937920448752266
2025-04-21 20:48:06.194883+00:00,-7.937920448752266
2025-04-21 20:48:06.195253+00:00,-7.937920448752266
2025-04-21 20:48:06.253823+00:00,-7.937920448752266
2025-04-21 20:48:06.254194+00:00,-7.937920448752266
